catch_id,sample_row_id,station_code,start_date,start_time,common_name,fork_length,dead,lifestage,mark_code,weight,count,run,count_reference
949676,33560,Gate 7,12/15/2022,10:01,Chinook Salmon,37,No,not provided,n/a,0,2,F,0
949677,33560,Gate 7,12/15/2022,10:01,Chinook Salmon,38,No,not provided,n/a,0,3,S,0
949678,33560,Gate 7,12/15/2022,10:01,Chinook Salmon,61,No,not provided,n/a,0,1,W,0
949679,33561,Gate 8,12/15/2022,10:50,Sacramento Sucker,79,No,not provided,n/a,0,1,n/p,0
949680,33561,Gate 8,12/15/2022,10:50,Sacramento Sucker,57,No,not provided,n/a,0,1,n/p,0
949681,33561,Gate 8,12/15/2022,10:50,Sacramento Sucker,52,No,not provided,n/a,0,1,n/p,0
949682,33561,Gate 8,12/15/2022,10:50,Sacramento Sucker,54,No,not provided,n/a,0,1,n/p,0
949683,33561,Gate 8,12/15/2022,10:50,Sacramento Sucker,32,No,not provided,n/a,0,1,n/p,0
949684,33561,Gate 8,12/15/2022,10:50,Sacramento Sucker,70,Yes,not provided,n/a,0,1,n/p,0
949685,33561,Gate 8,12/15/2022,10:50,Sacramento Sucker,39,Yes,not provided,n/a,0,1,n/p,0
949686,33561,Gate 8,12/15/2022,10:50,Sacramento Squawfish,71,No,not provided,n/a,0,1,n/p,0
949687,33561,Gate 8,12/15/2022,10:50,Rainbow Trout,165,No,not provided,Adclipped,0,1,n/p,0
949688,33561,Gate 8,12/15/2022,10:50,Chinook Salmon,118,No,not provided,Adclipped,0,1,L,0
949689,33561,Gate 8,12/15/2022,10:50,Chinook Salmon,33,No,not provided,n/a,0,1,F,0
949690,33561,Gate 8,12/15/2022,10:50,Chinook Salmon,34,No,not provided,n/a,0,5,F,0
949691,33561,Gate 8,12/15/2022,10:50,Chinook Salmon,36,No,not provided,n/a,0,6,F,0
949692,33561,Gate 8,12/15/2022,10:50,Chinook Salmon,37,No,not provided,n/a,0,5,F,0
949693,33561,Gate 8,12/15/2022,10:50,Chinook Salmon,38,No,not provided,n/a,0,2,S,0
949694,33561,Gate 8,12/15/2022,10:50,Chinook Salmon,84,No,not provided,n/a,0,1,W,0
949695,33561,Gate 8,12/15/2022,10:50,Chinook Salmon,124,No,not provided,n/a,0,1,L,0
949696,33561,Gate 8,12/15/2022,10:50,Chinook Salmon,62,Yes,not provided,n/a,0,1,W,0
949713,33561,Gate 8,12/15/2022,10:50,Chinook Salmon,35,No,not provided,n/a,0,4,F,0
949714,33562,Gate 1,12/16/2022,11:20,Threespine Stickleback,45,No,not provided,n/a,0,1,n/p,0
949715,33562,Gate 1,12/16/2022,11:20,Threespine Stickleback,35,No,not provided,n/a,0,1,n/p,0
949716,33562,Gate 1,12/16/2022,11:20,Threespine Stickleback,32,No,not provided,n/a,0,1,n/p,0
949717,33562,Gate 1,12/16/2022,11:20,Threespine Stickleback,31,No,not provided,n/a,0,1,n/p,0
949718,33562,Gate 1,12/16/2022,11:20,Threespine Stickleback,30,No,not provided,n/a,0,1,n/p,0
949719,33562,Gate 1,12/16/2022,11:20,Threespine Stickleback,32,No,not provided,n/a,0,1,n/p,0
949720,33562,Gate 1,12/16/2022,11:20,Threespine Stickleback,41,Yes,not provided,n/a,0,1,n/p,0
949721,33562,Gate 1,12/16/2022,11:20,Threespine Stickleback,35,No,not provided,n/a,0,1,n/p,0
949722,33562,Gate 1,12/16/2022,11:20,Threespine Stickleback,38,No,not provided,n/a,0,1,n/p,0
949723,33562,Gate 1,12/16/2022,11:20,Sacramento Squawfish,53,No,not provided,n/a,0,1,n/p,0
949724,33562,Gate 1,12/16/2022,11:20,Sacramento Squawfish,55,No,not provided,n/a,0,1,n/p,0
949725,33562,Gate 1,12/16/2022,11:20,Sacramento Squawfish,204,No,not provided,n/a,0,1,n/p,0
949726,33562,Gate 1,12/16/2022,11:20,Sacramento Squawfish,162,No,not provided,n/a,0,1,n/p,0
949727,33562,Gate 1,12/16/2022,11:20,Sacramento Squawfish,87,No,not provided,n/a,0,1,n/p,0
949728,33562,Gate 1,12/16/2022,11:20,Sacramento Squawfish,52,No,not provided,n/a,0,1,n/p,0
949729,33562,Gate 1,12/16/2022,11:20,Sacramento Squawfish,58,No,not provided,n/a,0,1,n/p,0
949730,33562,Gate 1,12/16/2022,11:20,Bluegill,55,No,not provided,n/a,0,1,n/p,0
949731,33562,Gate 1,12/16/2022,11:20,Sacramento Sucker,52,No,not provided,n/a,0,1,n/p,0
949732,33562,Gate 1,12/16/2022,11:20,Sacramento Sucker,70,No,not provided,n/a,0,1,n/p,0
949733,33562,Gate 1,12/16/2022,11:20,Sacramento Sucker,47,Yes,not provided,n/a,0,1,n/p,0
949734,33562,Gate 1,12/16/2022,11:20,Sacramento Sucker,70,No,not provided,n/a,0,1,n/p,0
949735,33562,Gate 1,12/16/2022,11:20,Sacramento Sucker,78,No,not provided,n/a,0,1,n/p,0
949736,33562,Gate 1,12/16/2022,11:20,Sacramento Sucker,57,No,not provided,n/a,0,1,n/p,0
949737,33562,Gate 1,12/16/2022,11:20,Sacramento Sucker,71,No,not provided,n/a,0,1,n/p,0
949738,33562,Gate 1,12/16/2022,11:20,Sacramento Sucker,63,No,not provided,n/a,0,1,n/p,0
949739,33562,Gate 1,12/16/2022,11:20,Hardhead,117,No,not provided,n/a,0,1,n/p,0
949740,33562,Gate 1,12/16/2022,11:20,Hardhead,48,No,not provided,n/a,0,1,n/p,0
949741,33562,Gate 1,12/16/2022,11:20,Hardhead,52,No,not provided,n/a,0,1,n/p,0
949742,33562,Gate 1,12/16/2022,11:20,Hardhead,62,No,not provided,n/a,0,1,n/p,0
949743,33562,Gate 1,12/16/2022,11:20,Hardhead,63,No,not provided,n/a,0,1,n/p,0
949744,33562,Gate 1,12/16/2022,11:20,Prickly Sculpin,101,No,not provided,n/a,0,1,n/p,0
949745,33562,Gate 1,12/16/2022,11:20,Rainbow Trout,180,No,not provided,Adclipped,0,1,n/p,0
949746,33562,Gate 1,12/16/2022,11:20,Rainbow Trout,180,No,not provided,Adclipped,0,1,n/p,0
949750,33562,Gate 1,12/16/2022,11:20,Chinook Salmon,34,No,not provided,n/a,0,1,F,0
949751,33562,Gate 1,12/16/2022,11:20,Chinook Salmon,37,No,not provided,n/a,0,1,F,0
949752,33562,Gate 1,12/16/2022,11:20,Chinook Salmon,46,No,not provided,n/a,0,1,S,0
949753,33562,Gate 1,12/16/2022,11:20,Chinook Salmon,58,No,not provided,n/a,0,1,W,0
949754,33563,Gate 5,12/16/2022,10:49,Sacramento Sucker,50,No,not provided,n/a,0,1,n/p,0
949756,33563,Gate 5,12/16/2022,10:49,Sacramento Sucker,45,Yes,not provided,n/a,0,1,n/p,0
949757,33563,Gate 5,12/16/2022,10:49,Threespine Stickleback,32,No,not provided,n/a,0,1,n/p,0
949758,33563,Gate 5,12/16/2022,10:49,Threespine Stickleback,29,No,not provided,n/a,0,1,n/p,0
949759,33563,Gate 5,12/16/2022,10:49,Rainbow Trout,89,No,RBT - parr,n/a,0,1,n/p,0
949760,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,34,No,not provided,n/a,0,2,F,0
949761,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,35,No,not provided,n/a,0,8,F,0
949762,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,36,No,not provided,n/a,0,2,F,0
949763,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,37,No,not provided,n/a,0,2,F,0
949764,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,38,No,not provided,n/a,0,1,S,0
949765,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,78,No,not provided,n/a,0,1,W,0
949766,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,78,No,not provided,Adclipped,0,1,W,0
949767,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,80,Yes,not provided,Adclipped,0,1,W,0
949768,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,102,No,not provided,Adclipped,0,2,L,0
949769,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,103,No,not provided,Adclipped,0,1,L,0
949770,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,107,No,not provided,Adclipped,0,1,L,0
949771,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,108,No,not provided,Adclipped,0,1,L,0
949772,33563,Gate 5,12/16/2022,10:49,Chinook Salmon,112,No,not provided,Adclipped,0,1,L,0
949774,33563,Gate 5,12/16/2022,10:49,Hardhead,55,No,not provided,n/a,0,1,n/p,0
949775,33563,Gate 5,12/16/2022,10:49,Pacific Lamprey,110,No,not provided,n/a,0,1,n/p,0
949776,33564,Gate 7,12/16/2022,9:42,Sacramento Sucker,68,No,not provided,n/a,0,1,n/p,0
949777,33564,Gate 7,12/16/2022,9:42,Hardhead,53,No,not provided,n/a,0,1,n/p,0
949778,33564,Gate 7,12/16/2022,9:42,Threespine Stickleback,38,No,not provided,n/a,0,1,n/p,0
949779,33564,Gate 7,12/16/2022,9:42,Threespine Stickleback,37,No,not provided,n/a,0,1,n/p,0
949780,33564,Gate 7,12/16/2022,9:42,Rainbow Trout,167,No,not provided,Adclipped,0,1,n/p,0
949781,33564,Gate 7,12/16/2022,9:42,Rainbow Trout,174,No,not provided,Adclipped,0,1,n/p,0
949782,33564,Gate 7,12/16/2022,9:42,Rainbow Trout,198,No,not provided,Adclipped,0,1,n/p,0
949783,33564,Gate 7,12/16/2022,9:42,Rainbow Trout,167,No,not provided,Adclipped,0,1,n/p,0
949784,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,33,No,not provided,n/a,0,1,F,0
949785,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,34,No,not provided,n/a,0,2,F,0
949786,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,35,No,not provided,n/a,0,2,F,0
949787,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,36,No,not provided,n/a,0,4,F,0
949788,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,37,No,not provided,n/a,0,3,F,0
949789,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,35,Yes,not provided,n/a,0,1,F,0
949796,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,57,No,not provided,n/a,0,1,W,0
949798,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,72,No,not provided,n/a,0,1,W,0
949799,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,74,No,not provided,n/a,0,1,W,0
949800,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,79,No,not provided,n/a,0,1,W,0
949801,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,81,No,not provided,n/a,0,1,W,0
949804,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,93,No,not provided,Adclipped,0,1,W,0
949807,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,106,No,not provided,Adclipped,0,1,L,0
949866,33564,Gate 7,12/16/2022,9:42,Chinook Salmon,38,No,not provided,n/a,0,1,S,0
949790,33565,Gate 6,12/16/2022,8:55,Threespine Stickleback,35,No,not provided,n/a,0,1,n/p,0
949791,33565,Gate 6,12/16/2022,8:55,Threespine Stickleback,34,No,not provided,n/a,0,1,n/p,0
949792,33565,Gate 6,12/16/2022,8:55,Threespine Stickleback,40,No,not provided,n/a,0,1,n/p,0
949793,33565,Gate 6,12/16/2022,8:55,Threespine Stickleback,28,No,not provided,n/a,0,1,n/p,0
949794,33565,Gate 6,12/16/2022,8:55,Threespine Stickleback,45,No,not provided,n/a,0,1,n/p,0
949795,33565,Gate 6,12/16/2022,8:55,Threespine Stickleback,26,No,not provided,n/a,0,1,n/p,0
949797,33565,Gate 6,12/16/2022,8:55,Hardhead,60,No,not provided,n/a,0,1,n/p,0
949802,33565,Gate 6,12/16/2022,8:55,Sacramento Sucker,53,No,not provided,n/a,0,1,n/p,0
949803,33565,Gate 6,12/16/2022,8:55,Sacramento Sucker,38,No,not provided,n/a,0,1,n/p,0
949805,33565,Gate 6,12/16/2022,8:55,Riffle Sculpin,55,No,not provided,n/a,0,1,n/p,0
949806,33565,Gate 6,12/16/2022,8:55,Pacific Lamprey,108,No,not provided,n/a,0,1,n/p,0
949808,33565,Gate 6,12/16/2022,8:55,Unknown Lampetra,116,No,not provided,n/a,0,1,n/p,0
949809,33565,Gate 6,12/16/2022,8:55,Unknown Lampetra,137,No,not provided,n/a,0,1,n/p,0
949810,33565,Gate 6,12/16/2022,8:55,Rainbow Trout,168,No,not provided,Adclipped,0,1,n/p,0
949811,33565,Gate 6,12/16/2022,8:55,Rainbow Trout,180,No,not provided,Adclipped,0,1,n/p,0
949812,33565,Gate 6,12/16/2022,8:55,Rainbow Trout,200,No,not provided,Adclipped,0,1,n/p,0
949813,33565,Gate 6,12/16/2022,8:55,Rainbow Trout,205,No,not provided,Adclipped,0,1,n/p,0
949814,33565,Gate 6,12/16/2022,8:55,Rainbow Trout,160,No,not provided,Adclipped,0,1,n/p,0
949815,33565,Gate 6,12/16/2022,8:55,Rainbow Trout,122,No,not provided,Adclipped,0,1,n/p,0
949816,33565,Gate 6,12/16/2022,8:55,Rainbow Trout,114,No,RBT - silvery parr,n/a,0,1,n/p,0
949817,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,36,No,not provided,n/a,0,2,F,0
949818,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,37,No,not provided,n/a,0,3,F,0
949819,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,62,No,not provided,n/a,0,1,W,0
949820,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,63,No,not provided,n/a,0,1,W,0
949821,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,64,No,not provided,n/a,0,1,W,0
949822,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,77,No,not provided,n/a,0,1,W,0
949823,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,82,No,not provided,Adclipped,0,2,W,0
949824,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,89,No,not provided,Adclipped,0,1,W,0
949825,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,91,No,not provided,Adclipped,0,1,W,0
949826,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,93,No,not provided,Adclipped,0,1,W,0
949827,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,94,No,not provided,Adclipped,0,1,W,0
949828,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,95,No,not provided,Adclipped,0,2,W,0
949829,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,98,No,not provided,Adclipped,0,1,W,0
949830,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,101,No,not provided,Adclipped,0,1,W,0
949831,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,102,No,not provided,Adclipped,0,1,L,0
949832,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,104,No,not provided,Adclipped,0,1,L,0
949833,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,112,No,not provided,Adclipped,0,1,L,0
949834,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,115,No,not provided,Adclipped,0,1,L,0
949835,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,117,No,not provided,Adclipped,0,1,L,0
949836,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,118,No,not provided,Adclipped,0,1,L,0
949837,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,125,No,not provided,Adclipped,0,1,L,0
949838,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,135,No,not provided,Adclipped,0,1,L,0
949839,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,152,No,not provided,Adclipped,0,1,L,0
949840,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,155,No,not provided,Adclipped,0,1,L,0
949842,33565,Gate 6,12/16/2022,8:55,Chinook Salmon,0,No,not provided,Adclipped,0,14,n/p,0
949867,33565,Gate 6,12/16/2022,8:55,Threespine Stickleback,35,No,not provided,n/a,0,1,n/p,0
949868,33565,Gate 6,12/16/2022,8:55,Threespine Stickleback,28,No,not provided,n/a,0,1,n/p,0
949869,33565,Gate 6,12/16/2022,8:55,Rainbow Trout,0,No,not provided,Adclipped,0,1,n/p,0
949841,33566,Gate 8,12/16/2022,10:19,Sacramento Sucker,70,No,not provided,n/a,0,1,n/p,0
949843,33566,Gate 8,12/16/2022,10:19,Sacramento Sucker,60,No,not provided,n/a,0,1,n/p,0
949844,33566,Gate 8,12/16/2022,10:19,Sacramento Sucker,79,No,not provided,n/a,0,1,n/p,0
949845,33566,Gate 8,12/16/2022,10:19,Sacramento Sucker,41,No,not provided,n/a,0,1,n/p,0
949846,33566,Gate 8,12/16/2022,10:19,Sacramento Sucker,52,No,not provided,n/a,0,1,n/p,0
949847,33566,Gate 8,12/16/2022,10:19,Sacramento Sucker,95,No,not provided,n/a,0,1,n/p,0
949848,33566,Gate 8,12/16/2022,10:19,Sacramento Sucker,40,No,not provided,n/a,0,1,n/p,0
949849,33566,Gate 8,12/16/2022,10:19,Sacramento Sucker,41,No,not provided,n/a,0,1,n/p,0
949850,33566,Gate 8,12/16/2022,10:19,Hardhead,52,No,not provided,n/a,0,1,n/p,0
949851,33566,Gate 8,12/16/2022,10:19,Threespine Stickleback,36,No,not provided,n/a,0,1,n/p,0
949852,33566,Gate 8,12/16/2022,10:19,Threespine Stickleback,33,No,not provided,n/a,0,1,n/p,0
949853,33566,Gate 8,12/16/2022,10:19,Bluegill,108,No,not provided,n/a,0,1,n/p,0
949854,33566,Gate 8,12/16/2022,10:19,River Lamprey,116,No,not provided,n/a,0,1,n/p,0
949855,33566,Gate 8,12/16/2022,10:19,Rainbow Trout,168,No,not provided,Adclipped,0,1,n/p,0
949856,33566,Gate 8,12/16/2022,10:19,Chinook Salmon,34,No,not provided,n/a,0,1,F,0
949857,33566,Gate 8,12/16/2022,10:19,Chinook Salmon,35,No,not provided,n/a,0,7,F,0
949858,33566,Gate 8,12/16/2022,10:19,Chinook Salmon,36,No,not provided,n/a,0,7,F,0
949859,33566,Gate 8,12/16/2022,10:19,Chinook Salmon,37,No,not provided,n/a,0,7,F,0
949860,33566,Gate 8,12/16/2022,10:19,Chinook Salmon,38,No,not provided,n/a,0,1,S,0
949861,33566,Gate 8,12/16/2022,10:19,Chinook Salmon,61,No,not provided,n/a,0,1,W,0
949862,33566,Gate 8,12/16/2022,10:19,Chinook Salmon,67,No,not provided,n/a,0,1,W,0
949863,33566,Gate 8,12/16/2022,10:19,Chinook Salmon,96,No,not provided,Adclipped,0,1,W,0
949864,33566,Gate 8,12/16/2022,10:19,Chinook Salmon,107,No,not provided,Adclipped,0,1,L,0
949865,33566,Gate 8,12/16/2022,10:19,Chinook Salmon,109,No,not provided,Adclipped,0,1,L,0
949870,33567,Gate 1,12/17/2022,10:41,Hardhead,140,No,not provided,n/a,0,1,n/p,0
949871,33567,Gate 1,12/17/2022,10:41,Hardhead,85,No,not provided,n/a,0,1,n/p,0
949872,33567,Gate 1,12/17/2022,10:41,Threespine Stickleback,40,Yes,not provided,n/a,0,1,n/p,0
949873,33567,Gate 1,12/17/2022,10:41,Threespine Stickleback,33,Yes,not provided,n/a,0,1,n/p,0
949874,33567,Gate 1,12/17/2022,10:41,Threespine Stickleback,46,No,not provided,n/a,0,1,n/p,0
949875,33567,Gate 1,12/17/2022,10:41,Threespine Stickleback,45,Yes,not provided,n/a,0,1,n/p,0
949876,33567,Gate 1,12/17/2022,10:41,Threespine Stickleback,40,Yes,not provided,n/a,0,1,n/p,0
949877,33567,Gate 1,12/17/2022,10:41,Sacramento Squawfish,45,No,not provided,n/a,0,1,n/p,0
949878,33567,Gate 1,12/17/2022,10:41,Sacramento Squawfish,42,No,not provided,n/a,0,1,n/p,0
949879,33567,Gate 1,12/17/2022,10:41,Rainbow Trout,215,No,not provided,Adclipped,0,1,n/p,0
949880,33567,Gate 1,12/17/2022,10:41,Riffle Sculpin,103,No,not provided,n/a,0,1,n/p,0
949881,33567,Gate 1,12/17/2022,10:41,Riffle Sculpin,70,No,not provided,n/a,0,1,n/p,0
949882,33567,Gate 1,12/17/2022,10:41,Chinook Salmon,35,No,not provided,n/a,0,1,F,0
949883,33567,Gate 1,12/17/2022,10:41,Chinook Salmon,37,No,not provided,n/a,0,1,F,0
949912,33570,Gate 5,12/17/2022,10:17,Threespine Stickleback,30,No,not provided,n/a,0,1,n/p,0
949913,33570,Gate 5,12/17/2022,10:17,Sacramento Sucker,59,No,not provided,n/a,0,1,n/p,0
949914,33570,Gate 5,12/17/2022,10:17,River Lamprey,126,No,not provided,n/a,0,1,n/p,0
949915,33570,Gate 5,12/17/2022,10:17,Rainbow Trout,205,No,not provided,Adclipped,0,1,n/p,0
949916,33570,Gate 5,12/17/2022,10:17,Rainbow Trout,225,No,not provided,Adclipped,0,1,n/p,0
949917,33570,Gate 5,12/17/2022,10:17,Rainbow Trout,220,No,not provided,Adclipped,0,1,n/p,0
949918,33570,Gate 5,12/17/2022,10:17,Rainbow Trout,208,No,not provided,Adclipped,0,1,n/p,0
949919,33570,Gate 5,12/17/2022,10:17,Rainbow Trout,207,No,not provided,Adclipped,0,1,n/p,0
949920,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,32,No,not provided,n/a,0,1,F,0
949921,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,34,No,not provided,n/a,0,1,F,0
949922,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,35,No,not provided,n/a,0,6,F,0
949923,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,36,No,not provided,n/a,0,4,F,0
949924,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,37,No,not provided,n/a,0,3,F,0
949925,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,38,No,not provided,n/a,0,1,S,0
949926,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,88,No,not provided,n/a,0,1,W,0
949927,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,96,No,not provided,Adclipped,0,1,W,0
949928,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,110,No,not provided,Adclipped,0,1,L,0
949929,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,120,No,not provided,Adclipped,0,1,L,0
949930,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,122,No,not provided,Adclipped,0,1,L,0
949931,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,130,No,not provided,Adclipped,0,1,L,0
949932,33570,Gate 5,12/17/2022,10:17,Chinook Salmon,140,No,not provided,Adclipped,0,1,L,0
949933,33571,Gate 6,12/17/2022,8:36,Sacramento Sucker,45,No,not provided,n/a,0,1,n/p,0
949934,33571,Gate 6,12/17/2022,8:36,Sacramento Sucker,56,No,not provided,n/a,0,1,n/p,0
949935,33571,Gate 6,12/17/2022,8:36,Sacramento Sucker,54,No,not provided,n/a,0,1,n/p,0
949936,33571,Gate 6,12/17/2022,8:36,Prickly Sculpin,73,No,not provided,n/a,0,1,n/p,0
949937,33571,Gate 6,12/17/2022,8:36,Riffle Sculpin,76,No,not provided,n/a,0,1,n/p,0
949938,33571,Gate 6,12/17/2022,8:36,Threespine Stickleback,44,Yes,not provided,n/a,0,1,n/p,0
949939,33571,Gate 6,12/17/2022,8:36,Rainbow Trout,220,No,not provided,Adclipped,0,1,n/p,0
949940,33571,Gate 6,12/17/2022,8:36,Rainbow Trout,205,No,not provided,Adclipped,0,1,n/p,0
949941,33571,Gate 6,12/17/2022,8:36,Rainbow Trout,200,No,not provided,Adclipped,0,1,n/p,0
949942,33571,Gate 6,12/17/2022,8:36,Rainbow Trout,209,No,not provided,Adclipped,0,1,n/p,0
949943,33571,Gate 6,12/17/2022,8:36,Rainbow Trout,84,No,RBT - silvery parr,n/a,0,1,n/p,0
949944,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,35,No,not provided,n/a,0,5,F,0
949945,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,36,No,not provided,n/a,0,3,F,0
949946,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,37,No,not provided,n/a,0,2,F,0
949947,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,38,No,not provided,n/a,0,1,S,0
949948,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,39,No,not provided,n/a,0,1,S,0
949949,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,41,No,not provided,n/a,0,1,S,0
949951,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,61,No,not provided,n/a,0,1,W,0
949952,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,63,No,not provided,n/a,0,1,W,0
949953,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,73,No,not provided,n/a,0,1,W,0
949954,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,74,No,not provided,n/a,0,1,W,0
949955,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,81,No,not provided,n/a,0,1,W,0
949956,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,82,No,not provided,n/a,0,1,W,0
949957,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,95,No,not provided,Adclipped,0,2,W,0
949958,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,96,Yes,not provided,Adclipped,0,1,W,0
949959,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,97,No,not provided,Adclipped,0,2,W,0
949961,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,101,No,not provided,Adclipped,0,1,W,0
949962,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,102,No,not provided,Adclipped,0,1,L,0
949963,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,103,No,not provided,Adclipped,0,2,L,0
949964,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,104,No,not provided,Adclipped,0,1,L,0
949965,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,105,No,not provided,Adclipped,0,3,L,0
949966,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,107,No,not provided,Adclipped,0,1,L,0
949967,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,108,No,not provided,Adclipped,0,1,L,0
949968,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,110,No,not provided,Adclipped,0,2,L,0
949969,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,112,No,not provided,Adclipped,0,1,L,0
949970,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,116,No,not provided,n/a,0,1,L,0
949971,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,123,No,not provided,Adclipped,0,1,L,0
949972,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,153,No,not provided,Adclipped,0,1,L,0
949973,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,155,No,not provided,n/a,0,1,L,0
949974,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,190,No,not provided,Adclipped,0,1,F,0
949975,33571,Gate 6,12/17/2022,8:36,Chinook Salmon,0,No,not provided,Adclipped,0,6,n/p,0
949976,33572,Gate 7,12/17/2022,9:06,Sacramento Sucker,45,No,not provided,n/a,0,1,n/p,0
949977,33572,Gate 7,12/17/2022,9:06,Sacramento Sucker,54,Yes,not provided,n/a,0,1,n/p,0
949978,33572,Gate 7,12/17/2022,9:06,Threespine Stickleback,50,Yes,not provided,n/a,0,1,n/p,0
949979,33572,Gate 7,12/17/2022,9:06,Threespine Stickleback,37,No,not provided,n/a,0,1,n/p,0
